"latitude";"longitude";"bio4_temp_";"bio11_temp";"bio16_prec";"bio17_prec";"ag_mosiac";"distance_high_pop";"hnd";"soilWater";"pH";"clay"
-20.700833;-47.221667;18.484292196516;19.2903162609888;753.858923291871;53.3417645703956;0.562575386327647;5503.75236206055;20.2198940183296;31.7254098360656;53.827868852459;44.5122950819672
-17.686944;-51.582222;12.4252822756716;20.6333749687139;739.89382892212;45.1021231454267;0.148773103039551;20000;11.1686329568019;28.1967213114754;51.3114754098361;37.7213114754098
-13.874695;-47.262554;9.92470663318858;21.8593567780759;767.849981992882;14.5019271389837;0;20000;32.8810401002238;28.5495867768595;52.1859504132231;31.8305785123967
-14.1375;-47.66611;9.29964132210992;19.0687938537555;1089.46746860641;21.7131818798514;0;20000;52.9695711917565;32.172131147541;55.172131147541;36.344262295082
-14.615803;-47.49887;9.82652311010738;21.1913916371261;810.183992561061;17.3150743791181;0.173978571235687;9680.98765980114;13.647302101669;24.6337448559671;52.4362139917695;38.9012345679012
-19.766666;-47.333332;15.8724600638206;18.84753478903;943.398988318602;55.1371622804513;0.148275644210995;20000;43.5241483523522;30.4074074074074;53.6296296296296;44.962962962963
-19.696389;-48.191667;14.7618743854973;21.1370482055898;874.009119925809;51.2630826119595;0.19708954818546;20000;25.5271624580758;30.827868852459;54.5655737704918;42.5327868852459
-25.066668;-51.5;27.6082962606879;13.5399363467136;848.483098905837;481.07571809708;0.283676752460794;3813.19856089827;12.3350708808428;34.6213991769547;47.3827160493827;56.8641975308642
-24.026833;-50.189333;27.148330918052;16.2735637892454;537.856641009353;216.35305718163;0.0161163360416188;20000;26.4591323977611;33.1147540983607;49.2008196721312;33.3852459016393
-17.295277;-45.31389;13.5730906107048;21.8861279168969;709.361939023731;20.3024579750764;0.0589448572660558;20000;25.291109909246;21.6831275720165;52.6872427983539;24.6543209876543
-17.295278;-45.313889;13.5730906107048;21.8861279168969;709.361939023731;20.3024579750764;0.0589448572660558;20000;25.291109909246;21.6831275720165;52.6872427983539;24.6543209876543
-18.135278;-47.64;14.7461543360295;20.5551921841234;718.381238478295;31.6245629014318;0.0535088374693627;20000;42.5775758405772;25.7160493827161;52.7325102880659;31.0041152263374
-17.695;-40.77;17.5711992945842;22.2264838221593;458.507283386874;76.4053376810677;0.00148813858810126;338.297872340426;23.6075462613787;27.4857142857143;57.4857142857143;31
-22.7;-46.666668;21.5129059216415;17.7493287153388;706.514482943521;122.2862129757;0.279284084214155;5203.09320545589;46.7497835743184;30.9510204081633;51.7632653061224;31.7755102040816
-17.700001;-40.77;17.5429258584311;22.2599904478483;461.79279271387;76.7690381630305;0;47.008547008547;22.4127173835849;26.3662551440329;57.4855967078189;29.0534979423868
-16.156666;-46.746666;14.1314819948652;21.6802599806214;717.538971692652;21.3160004706714;0.227123757716758;20000;7.14866823055705;29.8688524590164;53.2295081967213;35.1065573770492
-14.146111;-48.04778;10.2583363816927;23.2180159441886;818.200286713719;12.4498543613504;0;20000;65.3342154075089;29.5884773662551;55.3868312757202;30.6255144032922
-20.437778;-45.927778;18.8577871680064;18.5843667377185;845.105331579377;50.0073369109834;0.360480089430147;3309.92960408529;43.6513246292931;29.9382716049383;52.8971193415638;42.641975308642
-16.938611;-47.579167;13.7413919354182;20.1481068061965;802.978757834288;28.1165250053002;0.0179222845377604;20000;35.5001622659189;25.4156378600823;53.8065843621399;41.962962962963
-17.7375;-47.5;14.4850029911034;19.6487071677689;838.928401227278;33.0434893657103;0.0315441664428711;20000;42.6935738970022;27.1270491803279;54.3729508196721;42.8237704918033
-17.629722;-47.636389;13.7608503012431;20.8542868146745;692.978103801692;27.8832069088448;0.122736479416791;20000;18.4949855530848;23.9959016393443;56.2868852459016;35.9016393442623
-17.781667;-47.532778;14.4653325364025;19.7869118688647;804.630934591057;31.8159786383707;0.0752725558778052;20000;18.4588789275435;28.1188524590164;55.2950819672131;47.0573770491803
-17.93;-48.482777;14.0522169487767;21.388564957185;759.782437001788;28.7892389843268;0.00681300732421875;20000;52.4066093945112;27.1598360655738;55;37.4713114754098
-18.095833;-47.702778;14.4613048060641;20.9344451754398;723.067805087069;31.9594144538526;0.113998717828489;20000;21.0829743985777;24.0740740740741;53.9012345679012;36.9259259259259
-18.095835;-47.702778;14.4613048060641;20.9344451754398;723.067805087069;31.9594144538526;0.113998717828489;20000;21.0829743985777;24.0740740740741;53.9012345679012;36.9259259259259
-17.873056;-47.729168;13.9839364530285;20.6589301509608;791.478263306964;33.3855396456946;0;20000;44.8108359835275;26.5473251028807;54.3621399176955;39.4115226337449
-17.789999;-47.59611;14.1635012621129;20.7176853540211;660.479258353682;26.6191936661129;0.111919494780656;20000;27.9701512929343;28.5020576131687;55.0699588477366;35.2304526748971
-18.9;-48.033333;15.4277340566602;20.7354317960778;638.81359487934;34.1230318963139;0.33829387238243;20000;55.1815926051531;29;54.9672131147541;32.9426229508197
-15.519444;-47.72778;11.1908115255611;21.5819754400923;574.107944532958;18.4149512128301;0.0448349832763672;9745.73443367757;19.0677245654196;29.4691358024691;55.1851851851852;39.1522633744856
-15.519166;-47.969166;10.7348320564156;21.7207400088751;610.52486405686;22.7743074561432;0.15536728424527;19906.8587211642;35.1392804208349;29.7827868852459;54.8073770491803;39.7950819672131
-15.519166;-48.115555;10.5707323820955;21.7854348006814;610.131858053435;22.6705450034004;0;13044.5375597724;36.8594556266879;31.7201646090535;52.1358024691358;39.7942386831276
-21.533333;-44.7;20.7107440499127;16.7801731229744;775.514310687181;49.699986428723;0.0771863292638442;20000;14.8085107842591;28.2798353909465;51.2798353909465;41.7201646090535
-17.726946;-48.548332;13.6221740621077;21.8347631716685;678.934273117845;25.7959318934557;0.0668660735315659;5087.21447753906;27.7050987447731;26.559670781893;54.9053497942387;33.7489711934156
-16.324446;-48.19528;13.0488536785476;21.0873108373998;622.465599019056;26.0796449541533;0.173553263007669;20000;8.65796095477648;38.5206611570248;63.5661157024793;35.0785123966942
-14.212222;-48.056667;10.2611943533043;23.981528314801;773.40650489742;11.9386575016029;0;20000;48.923403296451;31.7283950617284;55.6296296296296;32.4320987654321
-14.065833;-48.49361;7.06544770226121;25.85;798.119734174687;11.530039498049;0;20000;0.345649055212982;29;53;28
-23.297777;-50.47861;25.7070750877343;18.3241035332285;583.929125600749;186.131481687089;0.0788156132793352;6436.47768056441;18.5323713652942;34.8489795918367;53.6979591836735;49.8040816326531
-14.040833;-48.206112;8.77800427949369;24.6715767013289;695.127723034542;10.3160229235911;0;20000;30.1406517107625;29.7941176470588;54.1323529411765;31.6176470588235
-14.078611;-48.21361;8.90040636750775;24.3663600514326;717.971897942232;10.7;0.0532523284265855;20000;15.4868039139046;27.4132231404959;53.5;27.5289256198347
-19.116667;-47.6;16.0161527158722;19.8040306766128;681.579851029702;34.9882566344012;0.259385422861854;9314.75018542326;19.6362905893169;28.7213114754098;54.3811475409836;43.577868852459
-19.333334;-43.633335;18.1858225404501;18.7128576278858;1011.68466978739;42.32760333065;0.318293849290556;20000;22.9634067865066;27.9012345679012;56.0987654320988;38.3456790123457
-18.514723;-52.090275;15.1365492326836;20.7630712212455;726.215779718653;56.774105911948;0.0466867936401367;20000;13.4678048695066;27.1440329218107;55.6090534979424;35.59670781893
-20;-47.016666;17.5259865553861;17.5283911203833;835.990240744221;45.5118810921903;0.0885230187105066;20000;71.1949757548517;26.0205761316872;52.962962962963;42.9259259259259
-14.33722;-43.82527;11.9070225783871;24.1493415716526;475.916309444351;5.61347412762208;0;5105.28204477814;4.36881590281985;25.7901234567901;58.5925925925926;25.238683127572
-14.34611;-43.790554;11.759296604656;24.2425286508045;471.027755047695;5.40747134919552;0.0864436919412052;1386.84463106353;4.03693698365011;23.4074074074074;57.9382716049383;25.679012345679
-14.346111;-43.790556;11.759296604656;24.2425286508045;471.027755047695;5.40747134919552;0.0877014324843463;1386.84463106353;4.03693698365011;23.4074074074074;57.9382716049383;25.679012345679
-18.340278;-45.718333;15.7430998209355;20.8328825433808;789.204543152674;30.1908316431605;0.245478299887983;20000;18.8816898689895;24.8360655737705;55.0901639344262;35.2131147540984
-18.362222;-45.725;15.8713686228546;20.7026898345666;791.112638964659;30.2129775881923;0.143180109579647;20000;33.8719156367298;29.4855967078189;54.2510288065844;36
-18.166666;-45.233334;15.0331642703196;22.3912814431876;645.796687323358;19.0433322862744;0.0654038399497836;2990.69343489307;13.2821464341534;28.5289256198347;54.7809917355372;31.396694214876
-12.466666;-45.216667;9.73800585226434;23.3839830519638;555.490796712353;7.7;0;20000;16.3561214831631;25.4897119341564;55;26.4897119341564
-16.209723;-47.231667;13.5041888740581;21.769643987771;683.012030548165;22.0818217378243;0.141788716674805;20000;28.3245572105783;26.9672131147541;58.4672131147541;38.6762295081967
-11.1;-43.15;10.3548078522504;25.7500000000001;324.045095567531;2.80963872808881;0;318.495280965169;5.3147344017817;22.3347107438017;59.1280991735537;22.0413223140496
-11.102222;-43.157223;10.3465566669345;25.738830665523;324.501319059527;2.81046083211347;0.024575161315918;314.391941434615;5.11481060469446;21.1280991735537;59.1735537190083;22.4421487603306
-17.9125;-44.57222;15.8761024667616;21.9816657602801;683.927786225731;18.6320599300023;0.453556882681811;2298.66100815595;11.5243724467324;25.4836065573771;56.0901639344262;33.3975409836066
-16.209722;-47.233056;13.4948923281085;21.7625375760547;683.735108232963;22.1254865768119;0.169452386497827;20000;29.2677941087817;27.0245901639344;58.6885245901639;38.6762295081967
-13.4;-44.183334;10.6472905566993;24.8918883067197;484.401415247821;6.71095374910058;0.0499020125035903;516.277124302021;4.31823030518897;22.0987654320988;58.0493827160494;25.0041152263375
-13.3;-43.85;10.5128618954449;24.9640058216847;447.877616522252;6.36675493225517;0;20000;9.15224372059846;27.8181818181818;54.3677685950413;24.595041322314
-15.066667;-44.016666;11.8864165898405;24.05;495.118334279924;6.06733683072641;0;8409.54091881061;2.9518019633038;30.8600823045267;57.6337448559671;31.4938271604938
-15.033334;-44;11.8563421380515;24.05;493.514037475138;6.1523550299571;0;11841.9948309537;1.04099497775482;32.8477366255144;55.4279835390947;30.9382716049383
-15.1;-44.083332;11.8528586214559;24.05;501.070380927293;5.89530456962279;0.0439631184998755;443.246393401047;2.78481239350244;20.6378600823045;57.9300411522634;26.1646090534979
-14.6;-43.866665;11.6;24.2500000000001;467.741119449658;5.79769191971054;0.0259754370727539;20000;1.76091217896575;27.40329218107;56.7777777777778;25.5144032921811
-17.066668;-44.95;14.1843328978392;21.444154797183;780.912846413625;20.26132347984;0.260163144821347;20000;14.6908557610434;23.0409836065574;51.9549180327869;23.7868852459016
-14.733334;-43.816666;11.6599998474121;24.15;459.111428322621;5.3990570109671;0.000804232411822151;20000;1.73242798915579;27.797520661157;52.2272727272727;21.5619834710744
-12.35;-44.966667;10.3;24.1894052904124;471.419736762703;7.43112113819435;0.0196628538559858;1536.19857978029;31.2892629134754;25.9421487603306;59.6280991735537;29.9421487603306
-9.266667;-64.633333;4.82272919077496;25.5180068370389;822.957805210437;109.960733261053;0;20000;3.81721289295796;37.4174757281553;49.0291262135922;29.8689320388349
-5.76;-50.516388;7.54826141535593;24.3899257302262;889.177504664116;75.9135920004593;0;20000;35.9486346343741;37.0871369294606;49.5809128630705;29.1576763485477
-5.76;-50.516389;7.54826141535593;24.3899257302262;889.177504664116;75.9135920004593;0;20000;35.9486346343741;37.0871369294606;49.5809128630705;29.1576763485477
-5.825833;-50.490276;7.83620822071117;24.6316792283815;759.939801313195;68.8705903365559;0;20000;16.4427785477698;39.9958506224066;46.7178423236515;28.1203319502075
-5.825833;-50.490278;7.83620822071117;24.6316792283815;759.939801313195;68.8705903365559;0;20000;16.4427785477698;39.9958506224066;46.7178423236515;28.1203319502075
-15.338888;-48.051388;10.8764644269833;22.4591362017507;617.413097336862;18.5410570605315;0.00851416303710937;20000;33.1660324222266;29.3539094650206;56.6748971193416;37.4897119341564
-14.248584;-48.927696;8.06991438846375;25.332330459945;795.866858198032;9.92468346632806;0.0121405394897461;20000;9.05755666842676;31.1357466063348;53.3122171945702;28.8597285067873
-5.779166;-50.536945;7.29589344505522;24.2290652653674;827.751465140322;73.3072804444679;0;20000;89.8376356101135;38.1742738589212;49.4232365145228;29.3112033195021
-23.641666;-51.858887;26.8017469931618;18.3480096256353;674.530250038781;260.134477257149;0.353137002168304;11845.508706303;33.4582611590016;34.0612244897959;54.8775510204082;47.1836734693877
-25.081945;-51.17639;30.2638619075965;15.3682017034662;553.606070590372;314.681647430333;0.221305259541351;20000;45.0057141339337;34.0205761316872;49.6954732510288;39.0452674897119
-24.540833;-51.33611;30.2774980258523;16.2835737906141;581.339724293773;320.736268633583;0.357503070139927;20000;11.3694924135677;30.2991803278689;50.6434426229508;38.8975409836066
-24.609167;-51.25889;30.1402865505693;15.7587206090263;603.972458163472;335.476769235765;0.255217988269761;20000;14.7989620771564;32.5409836065574;49.594262295082;36.0983606557377
-23.634722;-51.84722;26.6779426873971;18.2662578659294;672.650072224164;259.110193957596;0.1404749143885;11074.7328273967;39.9357425228494;33.3114754098361;53.9549180327869;53.0737704918033
-24.338612;-52.601387;26.7357198974154;16.2333943122051;679.150943957639;343.458894792751;0;7548.80815903547;28.9917241777692;34.6775510204082;50.669387755102;57.5469387755102
-24.409166;-52.044167;29.4074657923017;16.8251898994688;580.969511317587;299.629194526203;0.380707110513126;5717.77852633834;31.3842980910321;34.3510204081633;51.5061224489796;52.2163265306122
-24.31778;-52.11722;29.6664829915986;16.9881646702466;581.486918074847;287.541064148088;0.365221532266056;14683.17314289;40.3016272841907;35.6024590163934;53.6270491803279;45.7172131147541
-23.5;-52;26.6090463110323;18.2197726660113;574.025392159697;224.741475140944;0.0220788864714978;5039.8314622782;15.8746174984291;32.7663934426229;55;53.9672131147541
-29.406222;-52.055333;37.5565370311052;14.5204485732408;492.027477471095;361.285295012912;0.514925540393786;6639.2826328125;13.3563078121263;37.9510204081633;54;37.6163265306122
-20.360001;-52.060001;19.125678788684;22.1205584951429;597.587855408071;65.8531288104523;0.0163423033772786;20000;4.59860330746498;30.2592592592593;56.7818930041152;26.7283950617284
-29.280222;-52.322972;35.663458391724;13.5797191805663;578.525030994944;419.703404225433;0.182375061443972;20000;114.134585010762;42.0489795918367;50.8040816326531;39.2040816326531
-29.3175;-52.234444;36.0959437689709;13.7840053312891;550.50166809845;400.28785602216;0.0883203438005037;20000;63.7813395130391;41.7265306122449;52.7877551020408;33.5959183673469
-29.55;-52.283333;37.4068926522461;14.0941441210995;495.18310340806;373.470881606735;0.308511703701842;9219.63712890625;29.5292077469922;39.582995951417;52.7611336032389;38.2186234817814
-29.5411;-50.08;31.2776944475963;15.0913935086319;624.477418601749;391.31667024824;0.514582409179689;3962.01936523437;16.9204527459494;42.3617886178862;51.7845528455285;31.349593495935
-29.509;-50.0916;31.5036238606858;15.0878137426793;655.176099584113;402.073384221924;0.63130483926595;7948.8402908509;3.30729196323612;40.9186991869919;53.4878048780488;27.6260162601626
-29.4725;-50.1194;31.5319379886407;14.7153042514025;737.787695733661;442.491880082604;0.736113437435132;17159.6291886295;68.9788666394292;45.665306122449;52.6979591836735;31.9673469387755
-29.5874;-50.2703;32.5241882462127;14.7646068579748;595.665042129804;402.960464672138;0.407683341965378;20000;14.9018680099549;42.8414634146341;51.5609756097561;32.0894308943089
-29.6474;-50.2172;32.3169253956099;14.9938537363275;547.029623509135;377.123385263109;0.572953754150387;20000;22.6825909081513;38.3089430894309;49.8008130081301;28.3536585365854
-29.6275;-50.242;32.4298743940972;14.8857586300968;578.195186416389;394.783754451614;0.53878318420841;20000;18.8782639908887;39.3117408906883;52.3805668016194;29.748987854251
-29.5702;-50.2799;32.6679460587742;14.8008998056189;612.212937713522;413.477372933682;0.443084058654786;20000;12.9008704608049;43.5162601626016;52.0040650406504;30.0365853658537
-29.1894;-49.9034;32.3059675850118;15.2442985795183;624.362357022971;342.122503953705;0.16041650916413;20000;1.93620665444702;41.077868852459;57.6352459016394;25.8401639344262
-29.2266;-50.0033;32.4037839003323;14.764254105901;731.799485896063;384.375484050306;0.491172484398696;20000;42.2254995596213;39.8114754098361;52.2704918032787;32.3688524590164
-28.6097;-49.5545;32.3082307857174;15.3313670558336;776.308198579722;398.185379618467;0.37312562434106;5771.9829121331;7.97753490385462;41.4098360655738;58.5573770491803;25.2786885245902
-28.9788;-49.6736;32.1973841943395;15.45;611.224241419486;338.345513018159;0.165377902024931;4970.40745298324;0.97902170654203;39.233606557377;59.4754098360656;34.5696721311475
-29.6519;-50.2094;32.3129037833243;15.02951829295;535.519688141498;370.155764410794;0.495675880826345;20000;2.55915297919173;36.6626016260163;51.3373983739837;26.6585365853659
-29.2469;-50.07;32.2981915710577;14.2462506673783;742.755538763402;393.472104603171;0.21774257420391;20000;135.722044366305;51.9631147540984;52.7622950819672;37.1352459016393
-29.2491;-49.8487;31.5732895574524;15.35;583.438363393058;338.629205242061;0.533639759583476;9431.59154879662;1.86569541399596;38.5573770491803;52.2950819672131;32.8237704918033
-24.027778;-46.706389;24.8892483230785;19.2914668625974;1068.80849869306;334.569747466765;0.0319151012573242;9270.76134535846;17.7665519223782;43.238683127572;50.3497942386831;32.3786008230453
-25.232917;-49.640722;28.5066794425407;14.5278134403065;612.504554292724;296.500770019993;0.109668967502729;20000;33.1665071268551;31;50;36.1024590163934
-22.563056;-44.841944;21.8461065210797;19.288676309337;676.200600329651;86.559691897104;0.207359841860064;6615.54877186214;26.740823621166;34.1673469387755;54.4734693877551;32.7714285714286
-24.329167;-47.616667;27.4400422542368;18.5303791013569;774.035211596508;257.838185603818;0.490681753670485;1597.69998912651;9.02066013155651;36.5061728395062;50.5308641975309;33.156378600823
-24.146667;-48.498611;24.7303706993846;15.7873666507001;593.09808783391;202.899418673257;0.361357170851524;4905.20298078191;32.0289586645658;32.7950819672131;50.7131147540984;36.9590163934426
-24.532778;-48.700278;28.667329713761;16.0287908248596;700.859114502063;268.28871813291;0.0236387945556641;20000;121.535908996082;40.9385245901639;51.8319672131148;33.5409836065574
-25.45;-48.9;26.9016821539032;15.2959976611355;837.74157607282;333.141223260098;0.00416974623161765;7672.66877848307;308.832562984262;46.7654320987654;48.8641975308642;33.238683127572
-13.3775;-59.016111;7.75904937645669;23.4079426302128;818.656702546412;39.7175481988946;0.00696268713378906;20000;15.1578282994672;37.2066115702479;50;20.8760330578512
-22.59;-43.43;22.6369482627642;20.4277693952354;701.855611242682;103.467978771082;0.158787183654785;8932.43383085777;44.3896144179047;40.6516393442623;51.094262295082;26.8360655737705
-23.186667;-44.200556;17.4088192903391;19.849050025336;597.003311299324;221.402018345237;0.0428208959350586;20000;140.608787069515;42.6;51.665306122449;28.2979591836735
-22.5;-42.6;22.1256008373328;18.4090655811109;907.392301678591;175.257441722936;0.0695146387939453;6027.69589522248;168.206560990447;42.1440329218107;51.3991769547325;30.3415637860082
-22.425;-42.616667;22.0243345274403;19.1595680333231;928.090600472391;158.545700531421;0.0165592882080078;4277.70617424608;93.8109334414122;41.2131147540984;52.0081967213115;30.0491803278689
-22.510278;-43.529167;22.0233004299626;19.9572463879444;652.236765794513;81.7241522604521;0.308085804094382;3655.57240686338;54.1790543692453;31.4081632653061;54.334693877551;31.3591836734694
-22.510556;-43.529444;22.0194576895406;19.9509391782412;652.214794523619;81.7368521898381;0.304593828211167;3700.57656431592;55.8294102872004;31.4713114754098;54.3155737704918;31.3647540983607
-28.671111;-49.965833;29.2474556706027;10.4938744666832;705.266925290165;421.362612883368;0;20000;32.709352335654;43.7438016528926;50.3140495867769;42.495867768595
-28.511667;-49.737778;28.6951938702754;11.4401178449005;652.574076688131;355.524101955927;0.00630384716796875;20000;17.2821544757105;37;51.0946502057613;50.0082304526749
-28.694167;-50.130278;30.6222291321219;10.7059250976115;570.152898846523;378.917421409452;0;20000;14.4022608862983;37.2263374485597;49.6090534979424;47.1358024691358
-28.574444;-50.075;30.523912411746;11.1788158058562;537.705521012895;359.837319518368;0;20000;25.6489152356613;35.4380165289256;50.5165289256198;45
-28.633333;-50.283333;32.3910306424489;11.2739769787529;496.189485138484;349.716813387072;0;20000;24.0178686360844;35.5901639344262;51.0409836065574;47.6516393442623
-28.55;-50.8;33.3740015468564;11.6416854027774;522.286134481707;405.376599611116;0;20000;28.473988050296;38.0493827160494;50;58.8765432098765
-21.483333;-42.766667;21.4108923828973;20.4093304124091;762.456542362045;57.7281050150645;0.236261515625479;8239.69402521307;35.8781010020863;34.2314049586777;54.7314049586777;33.8099173553719
-21.293333;-42.941111;21.8650542480443;19.8782987448416;705.888860850568;50.5763182350619;0.147169185031068;7660.15789516338;34.0703501779525;31.3401639344262;53.3729508196721;34.8565573770492
-23.261667;-55.421667;28.6401221870935;18.282583008483;536.151806767173;201.816832028529;0.390200093929754;14250.5631895727;21.4387083053589;33.8230452674897;54.6255144032922;34.9547325102881
-16.982778;-47.353333;14.4862844444896;20.2132525247101;747.689082512502;26.2660909628455;0.105421209762992;20000;15.6620198123711;22.1735537190083;54.1694214876033;38.5289256198347
-16.77;-47.306944;12.9929677017541;20.774532263972;793.232030378733;28.1498582395322;0.212877338301595;20000;30.8263796229421;24.9423868312757;55.3786008230453;38.8230452674897
-16.983611;-47.06;14.4412490597725;19.8292383841593;915.085689405831;30.7702441602936;0.0503606212969612;20000;28.8196088139412;21.358024691358;53.2798353909465;38.2263374485597
-22.65;-53.091;27.3565183125395;20.2500000000001;458.444854917356;165.691081915834;0;8741.33337753987;1.15427070193821;36.4691358024691;53.9670781893004;28.1934156378601
-19.602222;-51.828889;16.0696022653154;21.4864367194229;802.388830969055;62.3495985778732;0.054541450805664;20000;14.516957087595;27.0696721311475;53.1270491803279;22.1926229508197
-16.818889;-47.445278;13.53160629647;20.0735823304882;829.425914766873;29.6858627042479;0.03341089453125;20000;22.4868916915768;25.1069958847737;50.6872427983539;37.6748971193416
-16.770278;-47.306944;12.9921017595353;20.7731976819662;793.583495096478;28.1638984070692;0.106463987475107;20000;30.5399728076448;24.8765432098765;55.3703703703704;38.843621399177
-17.99;-47.728889;14.2821149961444;20.7127155637404;783.030890639232;34.2548474304842;0.173676971398926;20000;21.1897705172704;27.1074380165289;57.7809917355372;36.2396694214876
-20.967222;-50.018612;19.4367925790194;21.1522691418725;645.415554041272;73.3072481406958;0.157556173777861;12609.8535885633;20.1687995175846;29.6065573770492;55.0163934426229;28.1967213114754
-15.846111;-47.385;12.3772163785651;21.0093417921146;682.183278252148;20.5442219354456;0.0791996379394531;20000;6.4734655364615;24.8811475409836;54.9344262295082;40.25
-20.966389;-50.018333;19.4284749548442;21.1495484413735;645.591247417896;73.294930053675;0.129551770218913;12382.0573649089;21.0783857302588;29.3811475409836;55.0040983606557;28.0983606557377
-15.741389;-47.663334;11.8637012860045;20.7906683656256;610.947441874807;21.2885726629223;0.243898478048885;6552.81201381438;22.4821178717691;23.7090163934426;54.0532786885246;39.2950819672131
-17.729723;-48.63222;13.7688169818106;21.3205986603997;775.149355174342;30.9993438109819;0.0669513867450789;599.022251859624;16.1233233936497;24.9180327868852;57.8606557377049;32.1844262295082
-22.279167;-48.116386;21.5528513832512;18.3814420317916;656.084219837001;93.1357613639179;0.421484908857516;415.921772315854;40.8817866669327;27.3032786885246;55.844262295082;33.9016393442623
-11.158333;-57.641667;6.11371276095306;25.3396796655654;899.006507985812;26.3332352441029;0;20000;10.3459342530936;34.6942148760331;46.3595041322314;26.8429752066116
-11.65175;-58.067944;5.53062610363734;24.7198767378828;1015.22878472582;27.6875064478638;0;20000;14.0993828103562;36.4545454545455;45.9752066115703;24.1404958677686
-12.648333;-58.938333;6.71381474095789;24.4910078232385;923.943748358384;31.0355710422405;0;20000;15.3691361038773;39.4279835390946;49;22
-12.650833;-58.93;6.78350924452184;24.5255336894644;910.007645367527;30.4115396359577;0;20000;9.48717378883205;43.3004115226338;48.5308641975309;22.4732510288066
-11.530833;-57.418889;6.19934623323383;25.4918748142756;925.763701526654;27.0703520976501;0;20000;4.16478424229898;37.6115702479339;47.8512396694215;24.5661157024793
-11.592167;-55.660611;5.83791856357879;24.9131440435116;1018.9725316874;23.9164408933362;0;20000;17.7954780838706;35.4416243654822;48.6446700507614;20.3045685279188
-11.582667;-55.647556;5.72661081905164;24.9304035805829;1004.18509818086;23.5937593937495;0;20000;8.18545039691062;37.8095238095238;50.2714285714286;22.6095238095238
-11.584447;-55.641361;5.7474278175607;24.9495640021561;994.421898860237;23.2945499064943;0;20000;6.75868688142004;40.5051546391753;47.7525773195876;22.5
-11.584583;-55.641583;5.74843037879965;24.9497938520821;994.513920414665;23.297383820861;0;20000;6.72297726933358;40.4842105263158;47.7263157894737;22.4842105263158
-9.449167;-56.490833;6.25906452020698;24.852104079328;1016.4383101705;49.3011387470645;0;20000;10.0325876149264;39.1363636363636;44.9297520661157;28.0867768595041
-9.374444;-56.626944;5.80984337198775;24.7813453021396;1023.57823582861;50.705831468748;0;20000;9.60936057617061;36.2614107883817;45.5311203319502;26.2323651452282
-9.331667;-57.088333;5.69511044383582;24.8686686817809;1109.93739764272;49.4732750071942;0;20000;9.89082850306487;39.8512396694215;46.0371900826446;24
-8.846667;-57.419167;5.96733045166288;25.2732464377056;1079.88644255991;58.0946466462198;0;20000;17.3856988780755;37.0322580645161;45.5967741935484;27.2016129032258
-1.489722;-54.261111;12.475034624386;25.3902080551146;906.508023033581;123.404974088916;0;20000;25.3102048660215;35.4315352697095;52.2655601659751;26.2489626556017
-1.489722;-54.261667;12.4584840558852;25.3862408442664;906.365468576091;123.41859602734;0;20000;24.8545772425861;35.5643153526971;52.3278008298755;26.3195020746888
-1.613611;-54.376667;13.2945572239981;26.0156627531529;861.675051312832;114.786016973084;0;20000;14.1523410710062;35.149377593361;51.2489626556017;29.9751037344398
-2.525556;-51.963333;8.33175510511953;26.3020099061251;1037.24199829449;181.584347079344;0;7249.39832356771;0.535658721027594;42.6454545454545;46.7090909090909;31.6454545454545
-1.906389;-59.460833;5.59067018201635;25.998462570876;913.268056799514;325.553257276958;0;20000;0.483434823538753;38;48;28
-2.023611;-61.543333;3.87996462466389;25.6248120545112;934.529442554969;403.746746982358;0;20000;11.1686920016265;32.9669421487603;43.9669421487603;30
-1.832222;-51.454167;8.62187931811683;25.95;1068.70903890356;179.530397032534;0;20000;8.05083634150968;29.2489626556017;44.0207468879668;22.1825726141079
-22.377818;-42.689781;21.4925625739106;14.6006744667393;1020.79625115397;157.973066783066;0.0687471729125977;9233.03016894933;115.889764723231;37.1885245901639;50.9016393442623;30.8934426229508
-22.372936;-42.681885;21.5180937278266;14.8606853984743;1030.82535123161;157.879499380493;0.320952953259037;9483.76295251415;29.9523153265808;39.8888888888889;50.0946502057613;33.2551440329218
-22.328164;-42.744584;21.1269454252693;12.8161102707566;966.74503244664;137.114832456447;0.0850498329884248;7438.37018982438;101.731391500254;34.8155737704918;51.6680327868852;31.7827868852459
-22.372777;-42.683709;21.5215828572335;14.79560491077;1030.8894827491;157.841516779959;0.321696395281623;9574.67408934542;38.3479565636056;39.7008196721311;50.4877049180328;33.0696721311475
-22.338089;-42.720537;21.0421895742974;10.5974290968572;1016.5124711145;146.115452659583;0.0797441343240177;10150.1994036137;212.275977025267;38.6598360655738;52.9631147540984;31.983606557377
-22.368018;-42.679766;21.5088518824803;14.8971013076657;1040.48069889942;157.704726142895;0.265570585852769;9924.14965518904;39.2063788898656;40.6967213114754;50.7459016393443;32.3647540983607
-22.377222;-42.706604;21.3830701362347;14.061694378492;1013.92711085451;156.93384443958;0;9977.01275987862;424.91801652752;33.2786885245902;51;24.8811475409836
-22.371666;-42.680511;21.5136744313617;14.8918781154659;1033.48443215016;157.84999283904;0.263011624055989;9530.06143502443;28.5257080925836;40.1934156378601;50.0864197530864;33.1069958847737
